,cell_specimen_id,rheobase_sweep_num,thumbnail_sweep_num,vrest,ri,sag,tau,vm_for_sag,f_i_curve_slope,adaptation,latency,avg_isi,upstroke_downstroke_ratio_long_square,peak_v_long_square,peak_t_long_square,trough_v_long_square,trough_t_long_square,fast_trough_v_long_square,fast_trough_t_long_square,slow_trough_v_long_square,slow_trough_t_long_square,threshold_v_long_square,threshold_i_long_square,threshold_t_long_square,upstroke_downstroke_ratio_ramp,peak_v_ramp,peak_t_ramp,trough_v_ramp,trough_t_ramp,fast_trough_v_ramp,fast_trough_t_ramp,slow_trough_v_ramp,slow_trough_t_ramp,threshold_v_ramp,threshold_i_ramp,threshold_t_ramp,upstroke_downstroke_ratio_short_square,peak_v_short_square,peak_t_short_square,trough_v_short_square,trough_t_short_square,fast_trough_v_short_square,fast_trough_t_short_square,slow_trough_v_short_square,slow_trough_t_short_square,threshold_v_short_square,threshold_i_short_square,threshold_t_short_square
0,718618263,13,14,-71.1571,293.28128695487976,0.23376986,24.37381523317088,-99.93751,0.3864285714285717,0.0168520613972097,0.0325199999999998,44.69619047619048,1.851133049085532,26.125,0.6590799999999999,-60.00000381469727,0.66028,-59.93750381469727,0.6602600000000001,,,-42.71875381469727,50.0,0.65862,1.6624288888564096,19.96875,2.72566,-58.65625,2.7269300000000003,-58.531254,2.72684,-55.68750381469727,2.74191,-39.468754,55.75,2.72518,1.777919332685716,20.99375,0.5036400000000001,-71.8125,0.969616,-62.4875,0.5048839999999999,,,-44.79375,499.99997,0.503224
0,718631381,13,15,-70.40543,112.187497317791,0.029072367,9.203818948622148,-82.87501,0.7212500000000001,0.0387460074513196,0.0706999999999999,31.500689655172412,1.3055969522177544,16.15625,1.42678,-59.34375,1.42774,-59.28125381469727,1.4277,,,-31.0625,270.0,1.42644,1.2080397884150262,14.156251,13.33557,-58.79688,13.336569999999998,-58.70313,13.33651,,,-29.312502,320.9375,13.33521,1.4521582218758802,20.49375,0.5033719999999999,-70.65,0.628588,-63.98125,0.504252,,,-43.54375,540.0,0.503088
0,718632464,10,11,-75.76729,151.87488496303558,0.012833258,18.15467824486224,-93.78126,0.2611486486486488,0.1352516793603783,0.04322,60.55999999999999,2.0845273963547397,32.6875,0.58856,-52.84375381469727,0.5901799999999999,-52.75000381469727,0.58996,,,-37.3125,110.0,0.5880799999999999,1.4676890392038446,25.875,9.780929999999998,-48.062504,9.78281,-47.84375,9.782619999999998,,,-21.484375,232.0625,9.78035,2.018695559301034,30.91875,0.503484,-75.48125,0.972684,-53.85625,0.505112,,,-39.65,850.0,0.5030319999999999
0,718634695,14,15,-72.4292,202.34374701976776,0.14823394,18.45782538692568,-97.125,0.4449999800818308,0.0562773251191648,0.0314399999999999,41.48500000000002,1.647849089008162,33.312503814697266,0.56664,-59.87500381469727,0.56778,-59.75,0.56762,,,-36.56250381469727,119.99999237060548,0.56626,1.2938240842949509,22.296875,8.901449999999999,-57.328125,8.90275,-57.23438,8.902639999999998,,,-29.796877,210.0625,8.90097,1.7018137893992502,33.5625,0.503485,-72.03125,1.098325,-63.078125,0.504505,,,-44.59375,570.0,0.5031249999999999
0,718636190,12,13,-77.81757,142.03132688999176,0.0967892,14.118166982499382,-96.03126,0.2848341473395434,0.3044940869512634,0.0416199999999999,67.65999999999998,1.654798538666595,34.15625,0.65646,-62.28125381469727,0.65764,-62.15625381469727,0.6576199999999999,,,-40.28125,80.0,0.65598,0.9879810769345738,16.8125,9.02124,-57.64063,9.0228,-57.625004,9.02279,,,-27.671875,213.0625,9.02055,1.6608323362674986,29.179688,0.503635,-77.85156,1.188965,-62.726566,0.504825,,,-44.875,670.0,0.50318
0,718640845,11,12,-79.690445,132.9687535762787,0.15420361,18.97264289677483,-96.03126,0.2085714285714286,0.0249570608776587,0.0542599999999999,70.57846153846155,2.5473668535185703,31.25,0.66892,-58.50000381469727,0.69482,-57.75,0.67062,-58.50000381469727,0.69482,-41.78125,100.0,0.66846,2.365087407127088,29.453127,3.7544,-57.39063,3.75604,-57.26563,3.75596,-57.12500190734863,3.78429,-41.10938,81.375,3.75396,2.2749095342481,24.831251,0.503344,-80.25,0.7726279999999999,-60.725,0.50524,,,-41.34375,999.99994,0.502912
0,718643242,11,12,-67.08497,219.5313572883606,0.28804517,20.01962514769181,-93.15626,0.3848341173378194,0.0724343558699137,0.03794,57.474285714285685,1.7879442355765431,36.75,0.6571799999999999,-57.15625381469727,0.6582999999999999,-57.00000381469727,0.65818,,,-39.46875,59.999996185302734,0.65676,1.443688466404054,36.343754,9.1275,-48.531254,9.12866,-48.5,9.12864,,,-22.625002,215.75,9.12702,1.8291150364816888,40.117188,0.5033449999999999,-66.88282,0.7896749999999999,-59.96094,0.50434,,,-43.65625,499.99997,0.50296
0,718643723,11,12,-63.130142,188.9062076807022,0.13481604,20.03026339353636,-85.71875,0.4437500000000001,0.0281951483726849,0.02722,48.94947368421053,1.6933569297059343,16.5,0.60564,-50.40625,0.60782,-50.18750381469727,0.60748,,,-25.40625,110.0,0.6052,1.5637250897609392,21.921875,9.43993,-35.296875,9.44241,-34.95312690734863,9.4419,,,-10.484375,223.5625,9.439429999999998,1.5752290646969935,25.294643,0.5031885714285715,-63.794647,1.0441285714285715,-50.723213,0.5058028571428571,,,-13.53125,900.0,0.50282
0,718644056,12,13,-72.24224,194.53132152557373,0.15725924,20.79646093990444,-95.75001,0.3128571681197816,0.0150159733126343,0.0385999999999999,56.25625000000001,2.020583446869786,35.531253814697266,0.60422,-55.96875381469727,0.60562,-55.84375,0.6053599999999999,,,-38.40625381469727,80.0,0.6038600000000001,1.93543568286357,34.5,3.4762500000000003,-55.734375,3.47753,-55.453125,3.47737,-55.3125,3.49518,-37.59375,74.4375,3.47587,1.9956898774874807,34.64375,0.5034320000000001,-73.875,1.090896,-59.79375,0.5045839999999999,,,-41.70625,780.0,0.503084
0,718645369,15,19,-74.60553,84.21874791383743,-0.0027944683,6.734116493587776,-84.09376,0.6260169118631975,,0.01672,700.1599999999999,1.418494658548374,16.562501907348633,0.55884,-58.15625,0.55972,-58.00000381469727,0.55968,,,-39.0625,310.0,0.5585199999999999,1.281510680468669,21.9375,15.65524,-59.3125,15.65612,-59.21875381469727,15.65605,,,-34.328125,378.9375,15.65489,1.426869787072165,26.962503,0.5033960000000001,-75.41875,1.0050279999999998,-62.38125,0.504168,,,-49.81875,670.0,0.503084
0,718645405,11,12,-60.77412,83.74994248151779,0.016374962,10.862375156640924,-70.34376,0.0594827586206896,,0.0129399999999999,37.679999999999936,1.81007981785839,26.125,0.52874,-55.06250381469727,0.5298,-55.00000381469727,0.5296799999999999,,,-40.1875,180.0,0.5284,1.556910620771261,20.703125,13.79918,-52.64063,13.80027,-52.57813,13.80023,,,-32.734375,332.5625,13.79879,1.8224460017532809,25.6,0.503192,-61.2875,1.231716,-58.69375,0.5041880000000001,,,-43.275,499.99997,0.5028759999999999
0,718647025,13,14,-62.579903,310.6251060962677,0.09957327,29.089255202868458,-99.875,0.3885714253834316,0.0113556618018482,0.0295,38.69333333333333,2.0363261678555133,10.46875,0.6092199999999999,-52.96875,0.6283399999999999,-48.5,0.61096,-52.96875,0.6283399999999999,-34.59375,29.999998092651367,0.60876,1.9706574391277023,12.093751,1.52952,-54.562504,1.5516,-48.5,1.53111,-54.56250381469727,1.5516,-34.515625,25.8125,1.52904,1.9775201844270929,11.890625,0.503625,-64.398445,0.748775,-52.8125,0.505255,,,-37.67969,400.0,0.5032099999999999
0,718647510,11,12,-73.34158,246.87503278255463,0.105623655,20.930008818553496,-101.87501,0.3214285986374845,0.0581030209219907,0.026,59.602500000000006,2.4872538187779494,31.65625,0.58372,-61.46875381469727,0.5856399999999999,-61.34375,0.5852599999999999,,,-42.25000381469727,80.0,0.5832999999999999,2.2205039826960435,30.250002,5.699,-61.312504,5.7007200000000005,-61.203125,5.70063,,,-38.078125,130.0625,5.69854,2.244851210469021,27.081253,0.5029839999999999,-73.0375,1.296976,-64.125,0.504472,,,-44.925003,499.99997,0.5026120000000001
0,718649829,10,11,-72.033,129.0624588727951,0.16002138,15.013920124096392,-88.84376,0.0644396548875018,,0.0258799999999999,30.340000000000032,1.896340531959388,36.9375,0.5620399999999999,-55.93750381469727,0.56318,-55.84375,0.56314,,,-37.96875,160.0,0.56166,1.4165958965738308,26.96875,11.57868,-59.21875,22.66368,-51.20313,11.579909999999998,,,-30.484375,277.0,11.57815,1.845133882514685,34.572918,0.5032366666666668,-71.703125,0.8526133333333333,-58.958332,0.5043000000000001,,,-41.22396,700.0,0.5028733333333332
0,718650384,10,11,-78.98716,192.96886026859283,0.04032109,21.752307124223123,-101.21875,0.2875000000000002,0.040740359925257,0.05532,74.85666666666667,2.652026948831829,32.343753814697266,0.7397199999999999,-54.90625381469727,0.74146,-54.71875,0.74116,,,-41.875,110.0,0.7393000000000001,2.5848857363878293,33.71875,5.2988800000000005,-55.093754,5.30034,-54.937504,5.30026,-52.93750381469727,5.32048,-41.531254,119.99999,5.29846,2.319609676030272,30.479166,0.5035266666666667,-78.8125,1.2239066666666665,-59.375,0.5048733333333334,,,-42.833332,770.0,0.5031399999999999
0,718654090,10,11,-75.781204,157.34389424324036,0.08247432,17.11691487078622,-93.53125,0.2657142936862214,0.4354151592328266,0.03858,149.5066666666667,2.268127029781879,15.000000953674316,0.60808,-55.25000381469727,0.6103000000000001,-54.875,0.6098999999999999,,,-38.50000381469727,170.0,0.60762,2.0702273265960884,10.218751,9.94278,-51.6875,9.94526,-51.4375,9.94482,,,-33.40625,236.125,9.942279999999998,1.9138072692661643,4.046875,0.50356,-76.046875,0.93924,-62.01563,0.50619,,,-34.046875,840.0,0.5031899999999999
0,718654456,12,13,-69.28906,144.99995112419128,0.024848105,8.848716972997945,-86.90626,0.6972027667191679,0.0041506991169377,0.0083199999999998,17.004482758620693,1.65123034996333,24.500001907348636,0.51288,-59.8125,0.5139799999999999,-59.75,0.5139400000000001,,,-34.625,200.0,0.51254,1.304766504409488,15.437501,10.20402,-56.812504,10.2054,-56.750004,10.2053,,,-27.187502,242.625,10.20358,1.7801316624833206,26.895836,0.5031266666666666,-70.40625,1.0837533333333331,-63.333332,0.5042,,,-42.093754,450.0,0.5028266666666666
0,718654972,16,17,-66.48377,119.84370648860931,0.004631953,8.138481977933829,-81.28125,1.509119010819166,,0.0036199999999999,6.560000000000121,1.3200860116041653,23.000001907348636,0.50532,-64.4375,0.5061,-64.34375,0.50604,,,-42.4375,300.0,0.50498,0.9650568850573292,-32.031254,17.30432,-65.00001,32.53204,-60.187504,32.505,,,-34.031254,420.125,17.304199999999998,1.3472052107476973,22.9375,0.5034000000000001,-65.828125,0.892655,-65.13281,0.5042249999999999,,,-43.898438,370.0,0.50309
0,718656998,15,16,-79.32751,140.15623927116394,0.02655474,7.794119267245672,-94.68751,0.8228571285948063,0.000547590359287,0.00774,13.632444444444442,1.498478255976479,26.125,0.5088999999999999,-58.34375381469727,0.50986,-58.15625,0.5097799999999999,,,-35.937503814697266,400.0,0.5085599999999999,,,,,,,,,,,,,1.5604350843148012,28.996876,0.5025120000000001,-80.3125,0.95253,-64.24062,0.5051840000000001,,,-35.971874,900.0,0.502202
0,718657362,12,13,-57.083225,152.34375,0.09829528,11.031740554740743,-74.21875,0.4325345622119818,0.1148236712101075,0.0095399999999998,22.973333333333365,1.5229431493012078,36.40625381469727,0.5377000000000001,-46.78125381469727,0.53874,-46.65625,0.5386199999999999,,,-26.656251907348636,150.0,0.5372999999999999,1.1272256798722595,27.187502,10.39078,-45.0,10.39182,-44.96875,10.3918,,,-17.5,247.37502,10.39026,1.5642763150447423,41.367188,0.5035799999999999,-57.304688,1.0755599999999998,-51.679688,0.504445,,,-41.054688,300.0,0.50318
0,718747922,15,18,-71.63561,231.53404891490936,0.14772032,14.315175243600018,-90.625,0.0206896551724137,,0.0229599999999999,22.36000000000005,1.5246803541062692,34.71875,0.56372,-56.3125,0.56484,-56.15625,0.56472,,,-31.687501907348636,70.0,0.56332,1.043921343303287,28.16667,8.749580000000002,-51.177082,8.750793333333334,-51.07292,8.750706666666668,,,-21.604166,206.29167,8.749093333333334,1.5997651218672293,38.406254,0.50354,-71.84375,0.7710400000000001,-54.875,0.50452,,,-36.03125,530.0,0.5031800000000001
0,718755995,14,17,-66.345764,167.18749701976776,0.05833428,15.20613962913704,-79.40626,0.1399999794006365,0.1364446207166081,0.0339599999999999,69.825,2.601917996205484,47.84375,0.61654,-47.15625381469727,0.61842,-46.75,0.61812,,,-28.906251907348636,119.99999237060548,0.61612,1.773349650022767,42.09375,11.061520000000002,-41.140625,11.06347,-40.992188,11.063275,,,-16.382812,264.09375,11.060955000000002,2.3534150096684696,46.65625,0.50352,-66.375,1.06936,-48.625004,0.50526,,,-33.5,660.0,0.50312
0,718759804,13,17,-66.30011,157.8126847743988,0.006241495,13.77071188025153,-77.75001,0.020689655671363,,0.0197399999999999,22.520000000000092,2.3133134525383428,33.90625,0.62112,-51.65625381469727,0.62268,-51.56250381469727,0.6225200000000001,,,-39.53125381469727,100.0,0.6207400000000001,1.5566845684263897,18.218752,9.949706666666666,-46.4375,9.951626666666668,-46.229168,9.951373333333336,,,-30.708334,236.29167,9.949140000000002,2.3223229281140947,33.89732,0.5033342857142858,-66.48661,1.0757457142857143,-55.191963,0.5047400000000001,,,-43.316967,430.0,0.5029885714285715
0,718798931,14,15,-73.905235,242.3437386751175,0.08512747,28.61752241077792,-97.9375,0.284999989564078,0.0336882497300083,0.05834,66.54153846153845,2.212220384206937,47.3125,0.69316,-46.31250381469727,0.6952799999999999,-46.1875,0.6950000000000001,,,-25.906251907348636,119.99999237060548,0.69258,1.4888907108698588,28.625002,7.30648,-52.375004,7.30846,-52.218754,7.30834,,,-27.968752,170.25,7.30572,2.104618888503952,36.75,0.5037999999999999,-74.390625,1.2100499999999998,-60.718754,0.50564,,,-42.046875,770.0,0.50324
0,718831022,12,13,-73.87932,227.34373807907104,0.21749485,28.78879292557398,-98.09376,0.2535714505448641,0.0385449445075909,0.0436,68.11230769230768,1.964853621683216,37.15625,0.6051599999999999,-56.50000381469727,0.6065,-56.34375381469727,0.60642,,,-38.31250381469727,80.0,0.6046799999999999,1.747106728581624,31.8125,4.29424,-52.96875,4.29566,-52.937504,4.29554,-51.78125381469727,4.31282,-33.34375,94.875,4.29372,1.9321662209658756,32.484375,0.5036999999999999,-74.71875,1.20286,-57.25,0.5049899999999999,,,-41.562504,750.0,0.50324
0,718849411,10,11,-70.372635,194.2187398672104,0.15374094,10.96321342600348,-93.28126,0.2125000000000002,0.0095596525795055,0.0245199999999998,56.16823529411765,3.853821619851212,12.78125,0.6522999999999999,-51.50000381469727,0.6667799999999999,-47.50000381469727,0.65822,-51.50000381469727,0.6667799999999999,-35.3125,140.0,0.65164,3.640431928942161,14.062501,7.05144,-52.500004,7.06502,-47.750004,7.05662,-52.50000381469727,7.06502,-34.906254,163.875,7.05074,2.2562682346393244,7.0625005,0.5034,-72.447914,0.5375599999999999,-60.531254,0.5098333333333332,,,-39.75,489.99997,0.50294
0,718852883,11,14,-60.128525,147.0312476158142,0.009122546,19.940360018546176,-79.125,0.0809853122276571,,0.0185599999999999,42.39999999999999,2.0869491513393386,29.75,0.5887800000000001,-50.84375381469727,0.5902399999999999,-50.8125,0.59012,,,-39.15625,70.0,0.5883400000000001,1.5193248825082757,22.343752,10.889919999999998,-43.21875,10.89172,-43.0,10.89138,,,-24.71875,259.75,10.88934,2.030457429670672,30.302084,0.5035066666666667,-60.54167,1.2121466666666665,-53.947918,0.5048933333333333,,,-39.083332,430.0,0.5031066666666667
0,718869962,14,15,-80.78447,103.43753546476364,0.04036152,7.649670482549918,-92.21876,0.9007143669439432,-0.0094248264583433,0.0092799999999999,11.019999999999992,1.3245110373071365,10.96875,0.51616,-61.78125381469727,0.5170600000000001,-61.65625,0.5170399999999999,,,-34.53125,400.0,0.51582,,,,,,,,,,,,,1.451074289378225,16.65625,0.503292,-80.04375,1.1285,-66.975,0.5042519999999999,,,-50.9,700.0,0.502944
0,718872930,10,11,-80.90219,98.74999523162842,0.05097781,5.888122723014922,-92.8125,1.0500000000000007,0.042507161698352,0.0145999999999999,24.80066666666667,1.3741502435883863,8.687500953674316,0.5966,-57.81250381469727,0.59802,-57.65625,0.5977999999999999,,,-33.312503814697266,220.0,0.5962399999999999,1.4064370426952997,6.6562505,10.00324,-59.531254,10.004639999999998,-59.406254,10.00446,,,-35.8125,237.625,10.00284,1.6834265006035127,9.234375,0.50394,-81.453125,1.3130799999999998,-64.984375,0.50506,,,-54.671875,540.0,0.5036299999999999
0,718873091,15,17,-71.795,67.49999523162842,0.043043282,7.701604527060458,-81.59375,0.9728569800240664,0.008833594463688,0.0079799999999998,8.222857142857151,1.5292625414271148,21.25,0.5103199999999999,-51.375,0.5112399999999999,-51.21875,0.5111600000000001,,,-34.3125,499.9999694824219,0.51,,,,,,,,,,,,,1.572979142855513,20.775,0.5031199999999999,-72.11875,0.86994,-56.025,0.504164,,,-40.875,949.99994,0.5028239999999999
0,718874355,15,16,-75.71427,92.50007569789886,0.07363655,6.657364323332164,-86.56251,1.086966811313924,0.0358736502816021,0.0054799999999999,36.41111111111111,1.4703042377664128,21.375,0.5073000000000001,-63.125,0.5081800000000001,-62.96875381469727,0.5080800000000001,,,-47.34375381469727,390.0,0.50698,1.1635329978861375,11.125,23.44066,-55.48438,23.44185,-55.421875,23.44175,,,-28.968752,573.5625,23.44025,1.5432377567432294,17.56875,0.503484,-74.74062,0.9693539999999998,-64.32188,0.504618,,,-49.5625,650.0,0.5031739999999999
0,718875577,16,13,-73.02783,113.74995857477188,0.034648858,8.54821024493264,-86.34376,0.7668301655426126,0.0049726778765497,0.0088399999999999,16.701355932203388,1.726795256202539,29.406251907348636,0.5165,-57.03125,0.5176399999999999,-56.93750381469727,0.5175799999999999,,,-34.500003814697266,280.0,0.51614,1.5001035999042147,22.750002,10.94844,-55.812504,10.94972,-55.781254,10.9497,,,-31.1875,261.25,10.94802,1.7289693256457708,34.32813,0.50347,-73.60938,1.022,-61.71875,0.5045799999999999,,,-45.84375,540.0,0.50311
0,718877932,10,11,-72.52331,91.40639752149582,0.057385027,7.358307629608415,-84.12501,1.262499999999999,0.0043738157440707,0.0092399999999999,20.110612244897965,1.3238083270969918,-1.625,0.62416,-56.28125381469727,0.6253199999999999,-56.28125381469727,0.6253199999999999,,,-35.40625,230.0,0.6237999999999999,1.1216424396581026,-0.84375,11.463959999999998,-60.500004,11.46502,-60.437504,11.465,,,-37.15625,274.125,11.46356,1.530349825354397,5.265625,0.50318,-73.31251,1.056425,-65.765625,0.5041249999999999,,,-50.82813,499.99997,0.502895
0,718882166,35,13,-75.28962,116.56249314546584,0.03679283,8.060817755917624,-87.93751,0.5462589928057555,,0.0438,94.19999999999985,1.3972633253846516,14.21875,0.5530999999999999,-61.00000381469727,0.5541400000000001,-60.84375381469727,0.55402,,,-36.59375,200.0,0.5527,1.4007316266425234,17.4375,9.67114,-61.000004,9.67218,-60.78125,9.6721,,,-37.0,229.375,9.67074,1.639180084994576,29.203125,0.5033799999999999,-76.18751,1.2818,-65.109375,0.50423,,,-51.421875,460.0,0.5030699999999999
0,718882265,23,24,-72.14073,65.23435562849045,0.005956276,6.034436543698923,-85.0625,2.0374999999999988,-0.0080042896812463,0.00268,15.968064516129036,1.3806844667811562,13.250000953674316,0.5030999999999999,-69.21875762939453,0.5037799999999999,-69.12500762939453,0.5037400000000001,,,-54.40625,600.0,0.5027999999999999,1.099596122670087,-2.7187502,16.73356,-66.59375,16.73454,-66.53126,16.7345,,,-41.125004,405.875,16.733159999999998,1.3937317743238478,10.46875,0.5023622222222222,-75.94097,0.993208888888889,-71.43403,0.5030244444444444,,,-56.51736,700.0,0.5020777777777776
